"strat_name","r_year","sc_trend_cbc"
"US-VA-30",1976,-0.172051937481611
"US-VA-30",1977,-0.349929925179605
"US-VA-30",1978,-2.03065004410882
"US-VA-30",1979,-2.48095863677046
"US-VA-30",1980,-1.38329980005018
"US-VA-30",1981,-1.97329071548
"US-VA-30",1982,-1.34076268989996
"US-VA-30",1983,0.217896863580317
"US-VA-30",1984,0.127728679460888
"US-VA-30",1985,0.66633218974277
"US-VA-30",1986,-0.555121786319015
"US-VA-30",1987,0.508084030433051
"US-VA-30",1988,0.15837615891962
"US-VA-30",1989,-0.196531939953059
"US-VA-30",1990,0.0166395722565968
"US-VA-30",1991,0.483819864788013
"US-VA-30",1992,0.494135506243375
"US-VA-30",1993,1.81347203980289
"US-VA-30",1994,1.19330762281011
"US-VA-30",1995,-0.0475670920863686
"US-VA-30",1996,0.482958430920703
"US-VA-30",1997,-1.10804280913344
"US-VA-30",1998,-0.312422959345693
"US-VA-30",1999,0.322559981944672
"US-VA-30",2000,1.41139439877047
"US-VA-30",2001,-0.351936147792938
"US-VA-30",2002,0.262641470506644
"US-VA-30",2003,0.254938740487946
"US-VA-30",2004,-0.392140379079607
"US-VA-30",2005,0.721101481915399
"US-VA-30",2006,0.45759752436402
"US-VA-30",2007,2.12812191337017
"US-VA-30",2008,-0.0187587621500959
"US-VA-30",2009,0.91280901660096
"US-VA-30",2010,-0.64918825919176
"US-VA-30",2011,-0.34540369281983
"US-VA-30",2012,-0.822700483419043
"US-VA-30",2013,0.42744642160625
"US-VA-30",2014,1.90185716369908
"US-VA-30",2015,0.611136070857565
"US-VA-30",2016,-0.648950781508911
"US-VA-30",2017,0.892225779886398
"US-VA-30",2018,0.0438153794366449
"US-VA-30",2019,1.33623664742055
"US-VT-13",1970,-0.729432594211429
"US-VT-13",1971,-0.727308164179827
"US-VT-13",1972,-0.72411879982033
"US-VT-13",1973,-0.72239103184126
"US-VT-13",1974,-0.720481075756205
"US-VT-13",1975,-0.711310109434088
"US-VT-13",1976,-0.708050353851414
"US-VT-13",1977,-0.71138510376205
"US-VT-13",1978,-0.707176326171885
"US-VT-13",1979,-0.702352775086406
"US-VT-13",1980,-0.696609184975898
"US-VT-13",1981,-0.683339042896426
"US-VT-13",1982,-0.685822946783262
"US-VT-13",1983,-0.680444807843771
"US-VT-13",1984,-0.674298573134775
"US-VT-13",1985,-0.66511294798321
"US-VT-13",1986,-0.655851068889895
"US-VT-13",1987,-0.578553546354215
"US-VT-13",1988,-0.604986422131557
"US-VT-13",1989,-0.623659402475952
"US-VT-13",1990,-0.616441990449677
"US-VT-13",1991,-0.54682482459814
"US-VT-13",1992,-0.427339490774552
"US-VT-13",1993,-0.50052759502139
"US-VT-13",1994,-0.449027839382004
"US-VT-13",1995,-0.523065169260719
"US-VT-13",1996,-0.443314767269689
"US-VT-13",1997,-0.481195373827313
"US-VT-13",1998,-0.43766536922747
"US-VT-13",1999,-0.468934018253735
"US-VT-13",2000,-0.252395251849768
"US-VT-13",2001,-0.303687947828356
"US-VT-13",2002,-0.152382853499586
"US-VT-13",2003,0.214468474248716
"US-VT-13",2004,0.0116811602404076
"US-VT-13",2005,0.108809351141062
"US-VT-13",2006,0.673354194104915
"US-VT-13",2007,0.398229778130124
"US-VT-13",2008,0.768872677746779
"US-VT-13",2009,0.295336691864452
"US-VT-13",2010,0.506877402011855
"US-VT-13",2011,1.72445356025648
"US-VT-13",2012,0.639706152719731
"US-VT-13",2013,1.06203873813127
"US-VT-13",2014,2.06569963225212
"US-VT-13",2015,3.27023777328144
"US-VT-13",2016,1.26888665517247
"US-VT-13",2017,1.58687404766495
"US-VT-13",2018,1.80618290504957
"US-VT-13",2019,2.91377757480992
"US-VT-14",1970,-0.714094037647072
"US-VT-14",1971,-0.712411724915501
"US-VT-14",1972,-0.711168209466673
"US-VT-14",1973,-0.709028931907295
"US-VT-14",1974,-0.70766923945869
"US-VT-14",1975,-0.698098021201164
"US-VT-14",1976,-0.703303206647976
"US-VT-14",1977,-0.693090670566915
"US-VT-14",1978,-0.699000570949773
"US-VT-14",1979,-0.695931744961039
"US-VT-14",1980,-0.692632916975977
"US-VT-14",1981,-0.689971238523433
"US-VT-14",1982,-0.686132546755384
"US-VT-14",1983,-0.680178453700101
"US-VT-14",1984,-0.676963741385938
"US-VT-14",1985,-0.659877824892777
"US-VT-14",1986,-0.664600363047088
"US-VT-14",1987,-0.637194759232943
"US-VT-14",1988,-0.634759481250192
"US-VT-14",1989,-0.624608485300022
"US-VT-14",1990,-0.635679223788746
"US-VT-14",1991,-0.520708191733309
"US-VT-14",1992,-0.419449599264271
"US-VT-14",1993,-0.48095009910605
"US-VT-14",1994,-0.470905366103734
"US-VT-14",1995,-0.588381094393039
"US-VT-14",1996,-0.577804895757251
"US-VT-14",1997,-0.55897229679561
"US-VT-14",1998,-0.522391591884191
"US-VT-14",1999,-0.346266897462765
"US-VT-14",2000,-0.339225413588633
"US-VT-14",2001,-0.130564012773777
"US-VT-14",2002,0.37260015693748
"US-VT-14",2003,0.467075474759799
"US-VT-14",2004,-0.427573632822529
"US-VT-14",2005,0.250473929189083
"US-VT-14",2006,0.38147199273925
"US-VT-14",2007,1.33620561113623
"US-VT-14",2008,0.434502079959014
"US-VT-14",2009,0.500432902559084
"US-VT-14",2010,0.283952999661756
"US-VT-14",2011,1.32607966230003
"US-VT-14",2012,1.19617708128111
"US-VT-14",2013,0.801583319579159
"US-VT-14",2014,3.62363407768389
"US-VT-14",2015,1.97467307476423
"US-VT-14",2016,1.58026902582822
"US-VT-14",2017,2.27241607494526
"US-VT-14",2018,0.751214041176457
"US-VT-14",2019,2.15682697975981
"US-WI-23",1970,-0.935157555466424
"US-WI-23",1971,-0.927407979274646
"US-WI-23",1972,-0.899445406131827
"US-WI-23",1973,-0.913443491896541
"US-WI-23",1974,-0.905257919876053
"US-WI-23",1975,-0.801016819673202
"US-WI-23",1976,-0.826479439244406
"US-WI-23",1977,-0.839739991887006
"US-WI-23",1978,-0.863310639305232
"US-WI-23",1979,-0.852348594095146
"US-WI-23",1980,-0.839749179299056
"US-WI-23",1981,-0.817975761982475
"US-WI-23",1982,-0.808425998583992
"US-WI-23",1983,-0.79602951456185
"US-WI-23",1984,-0.77442249122109
"US-WI-23",1985,-0.758862517967305
"US-WI-23",1986,-0.696374664850713
"US-WI-23",1987,-0.723892832241072
"US-WI-23",1988,-0.69432293225562
"US-WI-23",1989,-0.594087587695891
"US-WI-23",1990,-0.618928039393525
"US-WI-23",1991,-0.595286425071269
"US-WI-23",1992,-0.381454299805063
"US-WI-23",1993,0.0042818267003758
"US-WI-23",1994,-0.417380006425624
"US-WI-23",1995,-0.461171228695421
"US-WI-23",1996,-0.416514472615622
"US-WI-23",1997,-0.410319184609526
"US-WI-23",1998,-0.350576921734645
"US-WI-23",1999,0.272872802636138
"US-WI-23",2000,0.0945952373741016
"US-WI-23",2001,-0.230410232786263
"US-WI-23",2002,0.0233281293923787
"US-WI-23",2003,-0.00857305861164641
"US-WI-23",2004,0.0121170600909807
"US-WI-23",2005,0.345144627597171
"US-WI-23",2006,1.05382462215061
"US-WI-23",2007,1.73069007957053
"US-WI-23",2008,0.954371288389385
"US-WI-23",2009,0.394793340836457
"US-WI-23",2010,1.3818793064467
"US-WI-23",2011,1.15687158329798
"US-WI-23",2012,0.508439749985174
"US-WI-23",2013,1.48015243244903
"US-WI-23",2014,1.66667930463318
"US-WI-23",2015,1.57263797452701
"US-WI-23",2016,1.13234814654029
"US-WI-23",2017,1.35103330897504
"US-WI-23",2018,1.56545118420905
"US-WI-23",2019,3.45685318145656
"US-WV-28",1970,-1.09038437478129
"US-WV-28",1971,-1.3969101745922
"US-WV-28",1972,-1.26093701749253
"US-WV-28",1973,-1.1492544539366
"US-WV-28",1974,-0.428007605054888
"US-WV-28",1975,0.0485819432750319
"US-WV-28",1976,-0.522494566447191
"US-WV-28",1977,-0.153260216675869
"US-WV-28",1978,-1.66143869896448
"US-WV-28",1979,-1.76884351386163
"US-WV-28",1980,-1.68289223587392
"US-WV-28",1981,-1.42438851082812
"US-WV-28",1982,-1.02148494314676
"US-WV-28",1983,-1.08268774831139
"US-WV-28",1984,-0.66329074693523
"US-WV-28",1985,-0.288482905973244
"US-WV-28",1986,-1.21275999907258
"US-WV-28",1987,-0.417819544988405
"US-WV-28",1988,-0.0924731092596948
"US-WV-28",1989,-0.270247202231049
"US-WV-28",1990,0.0793178807758852
"US-WV-28",1991,0.863680100293765
"US-WV-28",1992,0.523400015327356
"US-WV-28",1993,0.410553691986561
"US-WV-28",1994,0.600018381809517
"US-WV-28",1995,-0.825699077006508
"US-WV-28",1996,-0.320693659150387
"US-WV-28",1997,-0.525863551492357
"US-WV-28",1998,-0.0911885515052783
"US-WV-28",1999,0.739450547200204
"US-WV-28",2000,0.418861381536757
"US-WV-28",2001,-0.263922242126983
"US-WV-28",2002,0.572586032682608
"US-WV-28",2003,0.879537997276688
"US-WV-28",2004,0.873169986327981
"US-WV-28",2005,0.790548886125206
"US-WV-28",2006,1.02879682686939
"US-WV-28",2007,2.4124262251105
"US-WV-28",2008,0.44915639109392
"US-WV-28",2009,1.5146043967759
"US-WV-28",2010,0.547878851818772
"US-WV-28",2011,-0.583000796661655
"US-WV-28",2012,-0.275619919555627
"US-WV-28",2013,1.34480144520683
"US-WV-28",2014,1.71181890690256
"US-WV-28",2015,1.29611214005653
"US-WV-28",2016,-0.155614873749591
"US-WV-28",2017,0.632404698269729
"US-WV-28",2018,1.10581973860602
"US-WV-28",2019,1.78613377434775
